,0,1,2,3
0,1809,NaijaRoyalty,2020-05-07 15:08:00,m
1,1809,NaijaRoyalty,2020-05-07 15:09:00,m
2,1809,ghettokid1,2020-05-07 15:11:00,m
3,1809,naijaboy756,2020-05-07 15:13:00,?
4,1809,ghettokid1,2020-05-07 15:16:00,m
5,1809,Abfinest007,2020-05-07 15:17:00,m
6,1809,NaijaRoyalty,2020-05-07 15:20:00,m
7,1809,ghettokid1,2020-05-07 15:22:00,m
8,1809,omonnakoda,2020-05-07 15:23:00,?
9,1809,NaijaRoyalty,2020-05-07 15:24:00,m
10,1809,ghettokid1,2020-05-07 15:27:00,m
11,1809,MinorityOpinion,2020-05-07 15:27:00,?
12,1809,Aidlyfe,2020-05-07 15:28:00,?
13,1809,ghettokid1,2020-05-07 15:28:00,m
14,1809,helinues,2020-05-07 15:29:00,?
15,1809,Richmondate,2020-05-07 15:30:00,m
16,1809,omoadeleye,2020-05-07 15:30:00,m
17,1809,GamalNasser,2020-05-07 15:30:00,?
18,1809,Splazy,2020-05-07 15:30:00,m
19,1809,NoSidonLook,2020-05-07 15:30:00,?
20,1809,Slawormir,2020-05-07 15:31:00,?
21,1809,Lamasta,2020-05-07 15:31:00,m
22,1809,Covidhunger20,2020-05-07 15:31:00,?
23,1809,Freebuzz,2020-05-07 15:31:00,?
24,1809,MANNABBQGRILLS,2020-05-07 15:31:00,?
25,1809,Macsjebs,2020-05-07 15:31:00,m
26,1809,jericco1,2020-05-07 15:31:00,m
27,1809,PortHarcourt1st,2020-05-07 15:31:00,?
28,1809,Bugatie,2020-05-07 15:31:00,m
29,1809,DriggityDre,2020-05-07 15:31:00,?
30,1809,fasho01,2020-05-07 15:32:00,m
31,1809,Beremx,2020-05-07 15:32:00,f
32,1809,FemiMaduka,2020-05-07 15:32:00,m
33,1809,chloroform,2020-05-07 15:32:00,?
34,1809,JimohMomoh,2020-05-07 15:32:00,?
35,1809,oyewale0001,2020-05-07 15:32:00,m
36,1809,Enwhen,2020-05-07 15:33:00,m
37,1809,SweetCunt97,2020-05-07 15:33:00,f
38,1809,cray91,2020-05-07 15:33:00,m
39,1809,Hndrrxxx,2020-05-07 15:33:00,m
40,1809,Covidhunger20,2020-05-07 15:33:00,?
41,1809,Racoon,2020-05-07 15:33:00,m
42,1809,FirstbornWds,2020-05-07 15:34:00,?
43,1809,Chirowman,2020-05-07 15:34:00,m
44,1809,Ezennwa,2020-05-07 15:34:00,m
45,1809,livebyday,2020-05-07 15:34:00,m
46,1809,?,2020-05-07 15:34:00,?
47,1809,Write4me,2020-05-07 15:34:00,m
48,1809,delawal,2020-05-07 15:34:00,m
49,1809,timesup234,2020-05-07 15:34:00,?
50,1809,Chirowman,2020-05-07 15:35:00,m
51,1809,Kiddinpoh,2020-05-07 15:35:00,m
52,1809,timesup234,2020-05-07 15:35:00,?
53,1809,Goddys,2020-05-07 15:35:00,m
54,1809,MinorityOpinion,2020-05-07 15:36:00,?
55,1809,guru90,2020-05-07 15:36:00,?
56,1809,remele2,2020-05-07 15:36:00,f
57,1809,Jokerman,2020-05-07 15:36:00,m
58,1809,FrankAkowe,2020-05-07 15:36:00,?
59,1809,BuddhaPalm,2020-05-07 15:36:00,m
60,1809,Jokerman,2020-05-07 15:36:00,m
61,1809,Horus,2020-05-07 15:36:00,m
62,1809,Kekereekun123,2020-05-07 15:37:00,?
63,1809,meobizy,2020-05-07 15:37:00,m
64,1809,AFONJACOW,2020-05-07 15:38:00,m
65,1809,TruthSpeaker,2020-05-07 15:38:00,?
66,1809,Gordson,2020-05-07 15:38:00,?
67,1809,Emperor4tune,2020-05-07 15:38:00,m
68,1809,Odion2016,2020-05-07 15:38:00,?
69,1809,kellyjoesteve,2020-05-07 15:39:00,m
70,1809,lagdmark,2020-05-07 15:39:00,m
71,1809,NaijadrivaCars,2020-05-07 15:39:00,?
72,1809,osaweseforme,2020-05-07 15:39:00,m
73,1809,timesup234,2020-05-07 15:39:00,?
74,1809,WalkerMichael,2020-05-07 15:39:00,m
75,1809,Covidhunger20,2020-05-07 15:40:00,?
76,1809,Ezennwa,2020-05-07 15:40:00,m
77,1809,Sleekmilan01,2020-05-07 15:40:00,m
78,1809,Covidhunger20,2020-05-07 15:40:00,?
79,1809,cassbeat,2020-05-07 15:40:00,m
80,1809,Dollabiz,2020-05-07 15:40:00,?
81,1809,castrokins,2020-05-07 15:41:00,m
82,1809,collitexnaira,2020-05-07 15:41:00,m
83,1809,brightdestiny96,2020-05-07 15:41:00,?
84,1809,Jokerman,2020-05-07 15:41:00,m
85,1809,guru90,2020-05-07 15:41:00,?
86,1809,9jaDoomCountry,2020-05-07 15:42:00,?
87,1809,Kobicove,2020-05-07 15:42:00,m
88,1809,Chisave,2020-05-07 15:42:00,?
89,1809,Kekereekun123,2020-05-07 15:42:00,?
90,1809,12345baba,2020-05-07 15:43:00,m
91,1809,Deoboss,2020-05-07 15:43:00,m
92,1809,simplesearch,2020-05-07 15:45:00,?
93,1809,Hadsty23,2020-05-07 15:45:00,m
94,1809,Deoboss,2020-05-07 15:46:00,m
95,1809,SocialJustice,2020-05-07 15:47:00,?
96,1809,ajani68,2020-05-07 15:47:00,?
97,1809,LabuleofNigeria,2020-05-07 15:48:00,?
98,1809,Sunmolar,2020-05-07 15:48:00,m
99,1809,Zyzxx10,2020-05-07 15:50:00,?
100,1809,brightdestiny96,2020-05-07 15:50:00,?
101,1809,GuestLog,2020-05-07 15:51:00,?
102,1809,?,2020-05-07 15:51:00,?
103,1809,Covidhunger20,2020-05-07 15:51:00,?
104,1809,guru90,2020-05-07 15:52:00,?
105,1809,BabaJoe001,2020-05-07 15:52:00,?
106,1809,Covidhunger20,2020-05-07 15:52:00,?
107,1809,FlordFlorez,2020-05-07 15:53:00,m
108,1809,templeRun20,2020-05-07 15:53:00,m
109,1809,MANNABBQGRILLS,2020-05-07 15:53:00,?
110,1809,ChiefAfonja,2020-05-07 15:54:00,?
111,1809,Naanlong01,2020-05-07 15:54:00,?
112,1809,lekan3531,2020-05-07 15:54:00,m
113,1809,Covidhunger20,2020-05-07 15:55:00,?
114,1809,Nwaonyishi69,2020-05-07 15:55:00,?
115,1809,Covidhunger20,2020-05-07 15:56:00,?
116,1809,Zyzxx10,2020-05-07 15:56:00,?
117,1809,Joyfulgal,2020-05-07 15:57:00,?
118,1809,Tomilola360,2020-05-07 15:57:00,?
119,1809,cray91,2020-05-07 15:58:00,m
120,1809,HeavenlyHolines,2020-05-07 15:58:00,m
121,1809,Razy75g,2020-05-07 15:58:00,?
122,1809,PericomaNwankwo,2020-05-07 15:58:00,?
123,1809,shugabasbn,2020-05-07 15:58:00,?
124,1809,Alexpetra,2020-05-07 16:00:00,?
125,1809,LabuleofNigeria,2020-05-07 16:00:00,?
126,1809,Zyzxx10,2020-05-07 16:00:00,?
127,1809,Akpaamunsi,2020-05-07 16:01:00,?
128,1809,Angelfrost,2020-05-07 16:01:00,m
129,1809,Ade3131,2020-05-07 16:02:00,?
130,1809,Razy75g,2020-05-07 16:02:00,?
131,1809,Umuazala,2020-05-07 16:02:00,?
132,1809,MUYEEKFIRST,2020-05-07 16:03:00,?
133,1809,Nwaonyishi69,2020-05-07 16:03:00,?
134,1809,crackhouse,2020-05-07 16:03:00,m
135,1809,seunayantokun,2020-05-07 16:04:00,m
136,1809,chukel,2020-05-07 16:04:00,m
137,1809,tradepunter,2020-05-07 16:04:00,?
138,1809,ArticleBeast,2020-05-07 16:05:00,?
139,1809,Wirelessmic,2020-05-07 16:05:00,m
140,1809,dancok,2020-05-07 16:07:00,m
141,1809,pacificom,2020-05-07 16:07:00,?
142,1809,Razy75g,2020-05-07 16:07:00,?
143,1809,Amorprincesa24,2020-05-07 16:08:00,?
144,1809,Ade3131,2020-05-07 16:09:00,?
145,1809,Razy75g,2020-05-07 16:10:00,?
146,1809,emezuo17,2020-05-07 16:10:00,?
147,1809,slyfoxxjoe,2020-05-07 16:10:00,m
148,1809,mendel04,2020-05-07 16:11:00,m
149,1809,Cocolatti,2020-05-07 16:11:00,m
150,1809,Naija4love,2020-05-07 16:12:00,m
151,1809,Froshhh7,2020-05-07 16:13:00,m
152,1809,vallyboi,2020-05-07 16:14:00,m
153,1809,oshom09,2020-05-07 16:14:00,m
154,1809,SweetCunt97,2020-05-07 16:15:00,f
155,1809,Cocolatti,2020-05-07 16:15:00,m
156,1809,DAVE5,2020-05-07 16:15:00,m
157,1809,CodeTemplar,2020-05-07 16:15:00,?
158,1809,speedchariot,2020-05-07 16:16:00,m
159,1809,Naughtysite,2020-05-07 16:16:00,?
160,1809,Roon9,2020-05-07 16:17:00,m
161,1809,Kubernetes,2020-05-07 16:17:00,?
162,1809,Enyimbamercedes,2020-05-07 16:17:00,?
163,1809,eyinjuege,2020-05-07 16:18:00,?
164,1809,d4guy,2020-05-07 16:18:00,?
165,1809,Chirowman,2020-05-07 16:18:00,m
166,1809,atakamus,2020-05-07 16:18:00,?
167,1809,Yankee101,2020-05-07 16:19:00,?
168,1809,Chummynoni,2020-05-07 16:20:00,m
169,1809,mbjsuki,2020-05-07 16:20:00,m
170,1809,kunletexs,2020-05-07 16:20:00,?
171,1809,SweetCunt97,2020-05-07 16:20:00,f
172,1809,echesilver,2020-05-07 16:21:00,?
173,1809,KosiGee,2020-05-07 16:22:00,?
174,1809,brainhgeek,2020-05-07 16:22:00,m
175,1809,Wiifesnatcher,2020-05-07 16:23:00,m
176,1809,WalkerMichael,2020-05-07 16:23:00,m
177,1809,Onlyonebuhari,2020-05-07 16:26:00,?
178,1809,cucumbae,2020-05-07 16:26:00,m
179,1809,mankan2k7,2020-05-07 16:27:00,m
180,1809,TheWrita,2020-05-07 16:31:00,m
181,1809,Obidiugwu,2020-05-07 16:31:00,?
182,1809,oluwaseyi0,2020-05-07 16:32:00,?
183,1809,Truthbites,2020-05-07 16:33:00,?
184,1809,Kestolove,2020-05-07 16:38:00,f
185,1809,nedekid,2020-05-07 16:40:00,?
186,1809,slowice,2020-05-07 16:40:00,m
187,1809,wink2015,2020-05-07 16:40:00,?
188,1809,FlameZ80s,2020-05-07 16:41:00,m
189,1809,akinreals,2020-05-07 16:42:00,?
190,1809,OmoManU,2020-05-07 16:45:00,?
191,1809,FuerzA,2020-05-07 16:51:00,?
192,1809,OoniOfIfe,2020-05-07 16:53:00,?
193,1809,Confidens52,2020-05-07 16:54:00,?
194,1809,richardtimothy,2020-05-07 16:56:00,?
195,1809,GodPunishBiafra,2020-05-07 16:59:00,?
196,1809,profudus,2020-05-07 16:59:00,m
197,1809,Benqozenero,2020-05-07 16:59:00,m
198,1809,timesup234,2020-05-07 17:02:00,?
199,1809,8stargeneral,2020-05-07 17:03:00,?
200,1809,Paypaylme,2020-05-07 17:04:00,m
201,1809,donmik,2020-05-07 17:05:00,?
202,1809,Someone7,2020-05-07 17:09:00,m
203,1809,UKBobo,2020-05-07 17:10:00,m
204,1809,naturallysimple,2020-05-07 17:10:00,m
205,1809,Jokerman,2020-05-07 17:11:00,m
206,1809,brownbib,2020-05-07 17:12:00,m
207,1809,AkupeMBANO,2020-05-07 17:15:00,m
208,1809,Kuginzi,2020-05-07 17:15:00,?
209,1809,Futuragetty,2020-05-07 17:15:00,m
210,1809,guru90,2020-05-07 17:16:00,?
211,1809,stabilizer,2020-05-07 17:18:00,?
212,1809,somehow,2020-05-07 17:18:00,?
213,1809,just2endowed,2020-05-07 17:22:00,?
214,1809,carpdiemz,2020-05-07 17:22:00,?
215,1809,HIPROFILE,2020-05-07 17:24:00,m
216,1809,carpdiemz,2020-05-07 17:24:00,?
217,1809,nurusystem,2020-05-07 17:29:00,m
218,1809,geladinho1,2020-05-07 17:30:00,?
219,1809,redsun,2020-05-07 17:31:00,m
220,1809,ElectricalParts,2020-05-07 17:32:00,?
221,1809,mrkings84,2020-05-07 17:34:00,m
222,1809,Faitido,2020-05-07 17:35:00,m
223,1809,sharena,2020-05-07 17:37:00,m
224,1809,tillaman,2020-05-07 17:39:00,m
225,1809,shegzhkn,2020-05-07 17:45:00,?
226,1809,Leo3333,2020-05-07 17:49:00,?
227,1809,jayworld15,2020-05-07 17:51:00,m
228,1809,babtunns,2020-05-07 17:51:00,m
229,1809,cronsberg,2020-05-07 17:53:00,?
230,1809,OKTolu,2020-05-07 17:54:00,m
231,1809,bigtt76,2020-05-07 17:56:00,f
232,1809,Kingrapha,2020-05-07 17:56:00,m
233,1809,Shattuck,2020-05-07 17:57:00,m
234,1809,cronsberg,2020-05-07 17:58:00,?
235,1809,Tomilola360,2020-05-07 18:00:00,?
236,1809,ToyinDipo,2020-05-07 18:02:00,m
237,1809,ibkayee,2020-05-07 18:03:00,f
238,1809,Printerscanner,2020-05-07 18:04:00,?
239,1809,Shattuck,2020-05-07 18:06:00,m
240,1809,BecomeALandLord,2020-05-07 18:07:00,m
241,1809,stabilizer,2020-05-07 18:09:00,?
242,1809,stabilizer,2020-05-07 18:10:00,?
243,1809,Xclusiveme,2020-05-07 18:11:00,?
244,1809,Xclusiveme,2020-05-07 18:12:00,?
245,1809,ToyinDipo,2020-05-07 18:17:00,m
246,1809,geezynoni,2020-05-07 18:19:00,?
247,1809,NoSidonLook,2020-05-07 18:19:00,?
248,1809,Lovelyn451,2020-05-07 18:20:00,f
249,1809,Yankee101,2020-05-07 18:35:00,?
250,1809,Mynightmare,2020-05-07 18:41:00,?
251,1809,Covidhunger20,2020-05-07 18:43:00,?
252,1809,Goalnaldo,2020-05-07 18:43:00,m
253,1809,Nwaonyishi69,2020-05-07 18:47:00,?
254,1809,FirstbornWds,2020-05-07 19:29:00,?
255,1809,Bekool,2020-05-07 19:31:00,?
256,1809,Kfed4ril,2020-05-07 19:42:00,m
257,1809,olawonder,2020-05-07 19:42:00,m
258,1809,Chirowman,2020-05-07 19:43:00,m
259,1809,Ezennwa,2020-05-07 19:46:00,m
260,1809,quiteboy,2020-05-07 19:47:00,m
261,1809,quiteboy,2020-05-07 19:49:00,m
262,1809,costandi,2020-05-07 19:54:00,m
263,1809,Daboomb,2020-05-07 20:09:00,?
264,1809,Temysteve,2020-05-07 20:12:00,m
265,1809,liverpool72,2020-05-07 20:13:00,m
266,1809,ALABACONNECT,2020-05-07 20:13:00,m
267,1809,liverpool72,2020-05-07 20:14:00,m
268,1809,Temysteve,2020-05-07 20:15:00,m
269,1809,isholamedoo,2020-05-07 20:16:00,m
270,1809,Born2Breed,2020-05-07 20:17:00,f
271,1809,madridsta007,2020-05-07 20:19:00,m
272,1809,Temysteve,2020-05-07 20:19:00,m
273,1809,Dshocker,2020-05-07 20:27:00,m
274,1809,Weirdgee,2020-05-07 20:37:00,?
275,1809,LordviccoDaGuru,2020-05-07 20:41:00,m
276,1809,planetx,2020-05-07 20:45:00,?
277,1809,bggrafix,2020-05-07 20:54:00,?
278,1809,kayo80,2020-05-07 21:14:00,m
279,1809,kayo80,2020-05-07 21:20:00,m
280,1809,komodapson,2020-05-07 21:21:00,?
281,1809,alfredjoshua,2020-05-07 21:26:00,?
282,1809,alfredjoshua,2020-05-07 21:36:00,?
283,1809,naijaboy756,2020-05-07 21:39:00,?
284,1809,chukasson,2020-05-07 21:50:00,m
285,1809,Ebere044,2020-05-07 21:52:00,?
286,1809,2016v2017,2020-05-07 21:57:00,?
287,1809,2016v2017,2020-05-07 21:58:00,?
288,1809,Mistermamus,2020-05-07 21:59:00,m
289,1809,golddare,2020-05-07 22:02:00,?
290,1809,bigcasava1,2020-05-07 22:02:00,m
291,1809,EjaikreTheViper,2020-05-07 22:04:00,f
292,1809,Chidex50,2020-05-07 22:14:00,m
293,1809,Akpaamunsi,2020-05-07 22:21:00,?
294,1809,executive12,2020-05-07 22:46:00,?
295,1809,donvoice,2020-05-07 22:53:00,m
296,1809,IJEYdiamond,2020-05-07 23:08:00,f
297,1809,onadana,2020-05-07 23:10:00,?
298,1809,Slimzzy00,2020-05-07 23:16:00,?
