,0,1,2,3
0,650,ijustdey,2020-05-26 09:51:00,?
1,650,DrGoodman,2020-05-26 09:52:00,?
2,650,Tallesty1,2020-05-26 09:53:00,m
3,650,BREYZ,2020-05-26 09:57:00,m
4,650,DrGoodman,2020-05-26 09:57:00,?
5,650,1realBobby,2020-05-26 09:59:00,m
6,650,ValCon888,2020-05-26 10:00:00,?
7,650,NaijaRoyalty,2020-05-26 10:00:00,m
8,650,Tallesty1,2020-05-26 10:01:00,m
9,650,sapientia,2020-05-26 10:09:00,m
10,650,festacman,2020-05-26 10:15:00,m
11,650,DanseMacabre,2020-05-26 10:16:00,m
12,650,anibi9674,2020-05-26 10:19:00,?
13,650,GamalNasser,2020-05-26 10:20:00,?
14,650,Macphenson,2020-05-26 10:28:00,?
15,650,Ubykcee,2020-05-26 10:38:00,m
16,650,Evaromantik,2020-05-26 10:38:00,m
17,650,HsLBroker,2020-05-26 10:38:00,m
18,650,yensty,2020-05-26 10:38:00,?
19,650,supereagle,2020-05-26 10:39:00,m
20,650,RZArecta,2020-05-26 10:39:00,m
21,650,StagethemTVee,2020-05-26 10:39:00,?
22,650,rawtouch,2020-05-26 10:39:00,?
23,650,EzzyCarter,2020-05-26 10:39:00,m
24,650,TreasureTayo,2020-05-26 10:40:00,m
25,650,tegini,2020-05-26 10:40:00,?
26,650,Lostz,2020-05-26 10:40:00,m
27,650,slivertongue,2020-05-26 10:40:00,?
28,650,jarawa,2020-05-26 10:40:00,?
29,650,money121,2020-05-26 10:40:00,m
30,650,OsuMustGo,2020-05-26 10:40:00,?
31,650,MajorOvakporaye,2020-05-26 10:40:00,f
32,650,Wickedfact,2020-05-26 10:40:00,?
33,650,mrkings84,2020-05-26 10:40:00,m
34,650,Ladiesdoctor,2020-05-26 10:42:00,m
35,650,Lostz,2020-05-26 10:43:00,m
36,650,Enwhen,2020-05-26 10:43:00,m
37,650,kikero,2020-05-26 10:44:00,?
38,650,mrkings84,2020-05-26 10:44:00,m
39,650,pat077,2020-05-26 10:45:00,?
40,650,MajorOvakporaye,2020-05-26 10:46:00,f
41,650,mediocre,2020-05-26 10:46:00,m
42,650,Ceazario,2020-05-26 10:47:00,?
43,650,Gracealone,2020-05-26 10:49:00,?
44,650,shiwex,2020-05-26 10:50:00,?
45,650,IamMichael,2020-05-26 10:50:00,m
46,650,shiwex,2020-05-26 10:51:00,?
47,650,MajorOvakporaye,2020-05-26 10:52:00,f
48,650,flyingpig,2020-05-26 10:52:00,?
49,650,Fragility6,2020-05-26 10:53:00,?
50,650,Enwhen,2020-05-26 10:57:00,m
51,650,Hairyrapunzel,2020-05-26 11:00:00,?
52,650,Champneys,2020-05-26 11:05:00,?
53,650,apexx7921,2020-05-26 11:07:00,?
54,650,Tallesty1,2020-05-26 11:08:00,m
55,650,Tallesty1,2020-05-26 11:13:00,m
56,650,Tallesty1,2020-05-26 11:14:00,m
57,650,Tallesty1,2020-05-26 11:14:00,m
58,650,Ezmans,2020-05-26 11:16:00,?
59,650,Teejay13,2020-05-26 11:18:00,m
60,650,Successlane,2020-05-26 11:18:00,?
61,650,Adegokenath,2020-05-26 11:18:00,m
62,650,frankia,2020-05-26 11:20:00,m
63,650,adenigga,2020-05-26 11:22:00,m
64,650,apexx1950,2020-05-26 11:23:00,?
65,650,Afamed,2020-05-26 11:32:00,?
66,650,Xposed2020,2020-05-26 11:33:00,?
67,650,Enestbodi4432,2020-05-26 11:36:00,?
68,650,apexx975,2020-05-26 11:41:00,?
69,650,sulaak,2020-05-26 11:42:00,m
70,650,Abdulyakeen,2020-05-26 11:48:00,?
71,650,YoungAncient1,2020-05-26 12:15:00,?
72,650,Lostz,2020-05-26 12:16:00,m
73,650,VaselineCrew,2020-05-26 12:19:00,?
74,650,Onogiede,2020-05-26 12:30:00,m
75,650,Macphenson,2020-05-26 12:52:00,?
76,650,AmazingELixir,2020-05-26 13:22:00,?
77,650,festacman,2020-05-26 13:26:00,m
78,650,Hairyrapunzel,2020-05-26 13:55:00,?
79,650,Invogue,2020-05-26 14:05:00,m
80,650,junketer,2020-05-26 14:27:00,m
81,650,golddare,2020-05-26 14:47:00,?
82,650,senatordave1,2020-05-26 14:54:00,m
83,650,AdaoraNK,2020-05-26 15:46:00,f
84,650,StubbornGENIUS,2020-05-26 15:50:00,?
85,650,obailala,2020-05-26 16:25:00,m
86,650,ArcFresky,2020-05-26 17:37:00,m
87,650,MANNABBQGRILLS,2020-05-26 18:28:00,?
88,650,Sunnyja,2020-05-26 23:08:00,?
89,650,MetaPhysical,2020-05-26 23:13:00,?
90,650,ntmfreenudo,2020-05-27 11:34:00,?
