,0,1,2,3
0,1544,BlackBuhari,2020-05-11 18:53:00,?
1,1544,NwaOhafia,2020-05-11 19:05:00,?
2,1544,ednut1,2020-05-11 19:05:00,m
3,1544,sulaimon22,2020-05-11 19:06:00,?
4,1544,Rossycee,2020-05-11 19:06:00,f
5,1544,RichDad1,2020-05-11 19:06:00,m
6,1544,johnkay1,2020-05-11 19:06:00,m
7,1544,Oluelese,2020-05-11 19:06:00,m
8,1544,tareigns,2020-05-11 19:06:00,m
9,1544,starbuck,2020-05-11 19:06:00,f
10,1544,Jerkules,2020-05-11 19:06:00,?
11,1544,bethyz,2020-05-11 19:06:00,m
12,1544,MPESA,2020-05-11 19:06:00,m
13,1544,Honor10,2020-05-11 19:06:00,?
14,1544,Etizz,2020-05-11 19:06:00,?
15,1544,Aristokells24,2020-05-11 19:06:00,m
16,1544,ForeThinker,2020-05-11 19:07:00,?
17,1544,?,2020-05-11 19:07:00,?
18,1544,bankmartins,2020-05-11 19:07:00,m
19,1544,DonUmeh,2020-05-11 19:07:00,m
20,1544,constant1960,2020-05-11 19:07:00,?
21,1544,sissyevy,2020-05-11 19:07:00,m
22,1544,Mumiteoluwa,2020-05-11 19:07:00,?
23,1544,NaijadrivaCars,2020-05-11 19:07:00,?
24,1544,Slawormir,2020-05-11 19:07:00,?
25,1544,Exc2000,2020-05-11 19:07:00,?
26,1544,Rexymania,2020-05-11 19:07:00,m
27,1544,Finnese001,2020-05-11 19:07:00,?
28,1544,constant1960,2020-05-11 19:08:00,?
29,1544,wellet450,2020-05-11 19:08:00,m
30,1544,silibaba,2020-05-11 19:08:00,?
31,1544,TruthSpeaker,2020-05-11 19:08:00,?
32,1544,xandereal1998,2020-05-11 19:08:00,?
33,1544,ideabuilder,2020-05-11 19:08:00,?
34,1544,Roozzaay,2020-05-11 19:09:00,m
35,1544,DrChatNuff,2020-05-11 19:10:00,?
36,1544,SeyiDominion,2020-05-11 19:11:00,?
37,1544,Jeweltz,2020-05-11 19:11:00,f
38,1544,Nmezor,2020-05-11 19:12:00,f
39,1544,yusluvad,2020-05-11 19:12:00,m
40,1544,GreenDestiny2,2020-05-11 19:12:00,?
41,1544,Reference,2020-05-11 19:12:00,m
42,1544,Minaughe,2020-05-11 19:12:00,?
43,1544,xseed,2020-05-11 19:13:00,m
44,1544,GeneralPula,2020-05-11 19:13:00,?
45,1544,DeRay98,2020-05-11 19:13:00,m
46,1544,Glorymax,2020-05-11 19:14:00,?
47,1544,Burgerlomo,2020-05-11 19:14:00,?
48,1544,jodeci,2020-05-11 19:14:00,m
49,1544,adadioranmah,2020-05-11 19:14:00,f
50,1544,9jaDoomCountry,2020-05-11 19:16:00,?
51,1544,apexc3484,2020-05-11 19:17:00,?
52,1544,Jeffyblaq,2020-05-11 19:17:00,m
53,1544,apexc3484,2020-05-11 19:17:00,?
54,1544,Temptee101,2020-05-11 19:17:00,m
55,1544,Denique,2020-05-11 19:18:00,f
56,1544,FlordFlorez,2020-05-11 19:18:00,m
57,1544,NwaOhafia,2020-05-11 19:19:00,?
58,1544,Rgade,2020-05-11 19:20:00,?
59,1544,segun18,2020-05-11 19:21:00,m
60,1544,naijaschoolguru,2020-05-11 19:21:00,m
61,1544,FirstbornWds,2020-05-11 19:23:00,?
62,1544,Angelfrost,2020-05-11 19:24:00,m
63,1544,theafricanmedia,2020-05-11 19:25:00,?
64,1544,Golan007,2020-05-11 19:25:00,?
65,1544,faithfull18,2020-05-11 19:25:00,f
66,1544,gypsey,2020-05-11 19:26:00,m
67,1544,bukatyne,2020-05-11 19:27:00,f
68,1544,AsawanaDgreat,2020-05-11 19:28:00,?
69,1544,omoharry,2020-05-11 19:29:00,f
70,1544,Exc2000,2020-05-11 19:29:00,?
71,1544,thonyokun,2020-05-11 19:31:00,m
72,1544,Femilekan233,2020-05-11 19:31:00,?
73,1544,Golan007,2020-05-11 19:32:00,?
74,1544,omoharry,2020-05-11 19:33:00,f
75,1544,Farki,2020-05-11 19:33:00,?
76,1544,Farki,2020-05-11 19:33:00,?
77,1544,justjify,2020-05-11 19:35:00,m
78,1544,Ken4040,2020-05-11 19:36:00,m
79,1544,sassysure,2020-05-11 19:37:00,?
80,1544,omoharry,2020-05-11 19:37:00,f
81,1544,Golan007,2020-05-11 19:38:00,?
82,1544,omoharry,2020-05-11 19:39:00,f
83,1544,anibi9674,2020-05-11 19:41:00,?
84,1544,quentin06,2020-05-11 19:43:00,?
85,1544,Golan007,2020-05-11 19:44:00,?
86,1544,mhmsadyq,2020-05-11 19:44:00,m
87,1544,maasoap,2020-05-11 19:44:00,m
88,1544,maasoap,2020-05-11 19:46:00,m
89,1544,anambraamaka,2020-05-11 19:47:00,?
90,1544,omoharry,2020-05-11 19:47:00,f
91,1544,omoharry,2020-05-11 19:49:00,f
92,1544,jayworld15,2020-05-11 19:50:00,m
93,1544,Emma1Oj,2020-05-11 19:50:00,m
94,1544,FirstbornWds,2020-05-11 19:51:00,?
95,1544,zinny377,2020-05-11 19:51:00,f
96,1544,wealth25,2020-05-11 19:52:00,f
97,1544,kels923,2020-05-11 19:54:00,?
98,1544,Coal07,2020-05-11 19:54:00,?
99,1544,profizu,2020-05-11 19:54:00,?
100,1544,GeneralPula,2020-05-11 19:55:00,?
101,1544,24wide,2020-05-11 19:56:00,m
102,1544,apexc5117,2020-05-11 20:00:00,?
103,1544,jrusky,2020-05-11 20:02:00,m
104,1544,jayworld15,2020-05-11 20:04:00,m
105,1544,Kay25,2020-05-11 20:04:00,m
106,1544,meobizy,2020-05-11 20:06:00,m
107,1544,apexc2098,2020-05-11 20:06:00,?
108,1544,wink2015,2020-05-11 20:07:00,?
109,1544,oluwatimikay,2020-05-11 20:11:00,?
110,1544,Coolzy,2020-05-11 20:13:00,?
111,1544,Upaka,2020-05-11 20:19:00,f
112,1544,OROSUNBOLB,2020-05-11 20:22:00,m
113,1544,Benwallt,2020-05-11 20:24:00,m
114,1544,oshorstan,2020-05-11 20:32:00,m
115,1544,apexc6937,2020-05-11 20:37:00,?
116,1544,apexc6937,2020-05-11 20:37:00,?
117,1544,illitrate,2020-05-11 20:37:00,m
118,1544,sylve11,2020-05-11 20:38:00,?
119,1544,oilyngbati,2020-05-11 20:38:00,m
120,1544,ZINIBANKS,2020-05-11 20:40:00,?
121,1544,apexc9088,2020-05-11 20:41:00,?
122,1544,Dollabiz,2020-05-11 20:51:00,?
123,1544,apexc6717,2020-05-11 21:01:00,?
124,1544,Scofeeziey,2020-05-11 21:06:00,m
125,1544,grandstar,2020-05-11 21:16:00,m
126,1544,Richiepeecox,2020-05-11 21:16:00,m
127,1544,Charlex23,2020-05-11 21:36:00,m
128,1544,Tgirlie,2020-05-11 21:39:00,f
129,1544,mauchiz,2020-05-11 21:50:00,?
130,1544,Chicastle,2020-05-11 22:04:00,?
131,1544,hope4nigeria,2020-05-11 22:15:00,m
132,1544,Hndrrxxx,2020-05-11 22:40:00,m
133,1544,FarmTech,2020-05-11 23:01:00,m
134,1544,McDaav,2020-05-11 23:45:00,m
135,1544,effido666,2020-05-12 00:15:00,?
136,1544,bigfrancis21,2020-05-12 02:32:00,?
137,1544,cardoctor,2020-05-12 04:31:00,m
138,1544,Alwaysachick,2020-05-12 07:17:00,?
139,1544,Alwaysachick,2020-05-12 07:18:00,?
140,1544,Emmacolinho,2020-05-12 07:48:00,m
141,1544,Chrisfe,2020-05-12 07:54:00,m
142,1544,Tonyekanem,2020-05-12 07:59:00,m
143,1544,Tonyekanem,2020-05-12 07:59:00,m
144,1544,Helios85447,2020-05-12 08:03:00,m
145,1544,blessing193,2020-05-12 08:19:00,?
146,1544,Chynwe,2020-05-12 09:51:00,f
147,1544,benjaminjabbar,2020-05-12 09:55:00,m
148,1544,Ijeluv82,2020-05-12 10:20:00,f
149,1544,Vickky12345,2020-05-12 10:45:00,f
150,1544,ofiko123,2020-05-12 12:12:00,m
151,1544,Hausa,2020-05-12 16:01:00,m
152,1544,Maxmilliano111,2020-05-12 18:55:00,?
153,1544,Drizzy5001,2020-05-14 12:11:00,m
