,0,1,2,3
0,1147,Discovery4today,2020-05-17 21:39:00,?
1,1147,PositiveDirect,2020-05-17 21:43:00,?
2,1147,helinues,2020-05-17 21:44:00,?
3,1147,Homeboiy,2020-05-17 21:52:00,?
4,1147,Chimezirim121,2020-05-17 22:00:00,?
5,1147,Discovery4today,2020-05-17 22:03:00,?
6,1147,Discovery4today,2020-05-17 22:03:00,?
7,1147,michlins,2020-05-17 22:06:00,m
8,1147,slivertongue,2020-05-17 22:10:00,?
9,1147,Lanretoye,2020-05-17 22:21:00,m
10,1147,MaziAlaye,2020-05-17 22:28:00,m
11,1147,Chimezirim121,2020-05-17 22:33:00,?
12,1147,Discovery4today,2020-05-17 23:51:00,?
13,1147,Discovery4today,2020-05-17 23:51:00,?
14,1147,Discovery4today,2020-05-17 23:52:00,?
15,1147,Moneywirer,2020-05-18 06:58:00,?
16,1147,Hoodbilonia,2020-05-18 07:06:00,?
17,1147,Discovery4today,2020-05-18 07:29:00,?
18,1147,Discovery4today,2020-05-18 07:29:00,?
19,1147,agadez007,2020-05-18 07:54:00,m
20,1147,Discovery4today,2020-05-18 08:13:00,?
21,1147,kokkubabboni421,2020-05-18 09:36:00,m
22,1147,ForeThinker,2020-05-18 09:36:00,?
23,1147,TreasureTayo,2020-05-18 09:36:00,m
24,1147,Kekereekun123,2020-05-18 09:36:00,?
25,1147,Sermwell,2020-05-18 09:37:00,m
26,1147,Babatunde40,2020-05-18 09:37:00,m
27,1147,Exc2000,2020-05-18 09:37:00,?
28,1147,optimus106,2020-05-18 09:37:00,m
29,1147,abbeyie007,2020-05-18 09:37:00,m
30,1147,GeneralPula,2020-05-18 09:38:00,?
31,1147,jericco1,2020-05-18 09:39:00,m
32,1147,dario078,2020-05-18 09:40:00,m
33,1147,Lee29,2020-05-18 09:40:00,?
34,1147,GavelSlam,2020-05-18 09:40:00,?
35,1147,Ballo52,2020-05-18 09:40:00,m
36,1147,Someone7,2020-05-18 09:41:00,m
37,1147,?,2020-05-18 09:42:00,?
38,1147,9iceprince,2020-05-18 09:43:00,?
39,1147,Ewedegubbler,2020-05-18 09:43:00,?
40,1147,Toosure70,2020-05-18 09:43:00,?
41,1147,lolybaby,2020-05-18 09:43:00,f
42,1147,Olarewaju89,2020-05-18 09:44:00,?
43,1147,armadeo,2020-05-18 09:44:00,m
44,1147,Agugbadin,2020-05-18 09:44:00,?
45,1147,OgbanjeProphet,2020-05-18 09:45:00,?
46,1147,lolybaby,2020-05-18 09:45:00,f
47,1147,illicit,2020-05-18 09:49:00,m
48,1147,LtChisom,2020-05-18 09:49:00,?
49,1147,majamajic,2020-05-18 09:50:00,m
50,1147,Fragility6,2020-05-18 09:50:00,?
51,1147,NaijadrivaCars,2020-05-18 09:50:00,?
52,1147,Queenyprinxex,2020-05-18 09:50:00,f
53,1147,Souqwaqif,2020-05-18 09:50:00,?
54,1147,babyboy1,2020-05-18 09:51:00,?
55,1147,alphaRego01,2020-05-18 09:52:00,m
56,1147,NaijadrivaCars,2020-05-18 09:53:00,?
57,1147,Udoskybest,2020-05-18 09:54:00,m
58,1147,jrusky,2020-05-18 09:54:00,m
59,1147,Greatzeus,2020-05-18 09:55:00,m
60,1147,richAgnostic,2020-05-18 09:55:00,?
61,1147,Onliie,2020-05-18 09:57:00,m
62,1147,Godsonjolly,2020-05-18 09:57:00,?
63,1147,Lovelyn451,2020-05-18 09:58:00,f
64,1147,Someone7,2020-05-18 09:58:00,m
65,1147,Britxt007,2020-05-18 09:59:00,m
66,1147,cococandy,2020-05-18 10:02:00,f
67,1147,bassman007,2020-05-18 10:04:00,m
68,1147,BonPatrick,2020-05-18 10:05:00,m
69,1147,OsuIgboIpob,2020-05-18 10:06:00,?
70,1147,Brightest04,2020-05-18 10:06:00,m
71,1147,Organicist95,2020-05-18 10:07:00,f
72,1147,semyman,2020-05-18 10:08:00,?
73,1147,wink2015,2020-05-18 10:11:00,?
74,1147,sofiscatedmoron,2020-05-18 10:16:00,?
75,1147,kingthreat,2020-05-18 10:17:00,m
76,1147,richxchange,2020-05-18 10:19:00,?
77,1147,SweetCunt97,2020-05-18 10:20:00,f
78,1147,Burruchaga71,2020-05-18 10:21:00,?
79,1147,mcdokwe,2020-05-18 10:21:00,m
80,1147,anambraamaka,2020-05-18 10:23:00,?
81,1147,Dpharisee,2020-05-18 10:23:00,?
82,1147,mastermaestro,2020-05-18 10:24:00,m
83,1147,Naijaarchive,2020-05-18 10:24:00,m
84,1147,buzorcharles,2020-05-18 10:29:00,m
85,1147,Datagric,2020-05-18 10:30:00,m
86,1147,lomprico,2020-05-18 10:31:00,m
87,1147,Miracle1991,2020-05-18 10:32:00,?
88,1147,Ramos16,2020-05-18 10:39:00,m
89,1147,enemyofprogress,2020-05-18 10:40:00,?
90,1147,Drizzy5001,2020-05-18 10:40:00,m
91,1147,Island01,2020-05-18 10:42:00,?
92,1147,gypsey,2020-05-18 10:46:00,m
93,1147,Iykenuwa,2020-05-18 10:51:00,m
94,1147,Sureboom5432,2020-05-18 10:55:00,?
95,1147,musabayokanu,2020-05-18 10:56:00,?
96,1147,Ezedikechinedu1,2020-05-18 11:00:00,m
97,1147,Godsonjolly,2020-05-18 11:02:00,?
98,1147,IkpuNnegiEwu44,2020-05-18 11:10:00,?
99,1147,Happyguy201,2020-05-18 11:12:00,?
100,1147,gypsey,2020-05-18 11:13:00,m
101,1147,Freezby2020,2020-05-18 11:16:00,?
102,1147,Comedian2019,2020-05-18 11:17:00,?
103,1147,Godsonjolly,2020-05-18 11:24:00,?
104,1147,NaMeAboki,2020-05-18 11:28:00,?
105,1147,?,2020-05-18 11:50:00,?
106,1147,Sagay212,2020-05-18 11:51:00,?
107,1147,Jess29,2020-05-18 11:56:00,?
108,1147,Obascoetubi,2020-05-18 12:02:00,?
109,1147,gypsey,2020-05-18 12:07:00,m
110,1147,MERCHANDISER,2020-05-18 12:08:00,?
111,1147,MERCHANDISER,2020-05-18 12:09:00,?
112,1147,MERCHANDISER,2020-05-18 12:10:00,?
113,1147,MERCHANDISER,2020-05-18 12:11:00,?
114,1147,francisisking,2020-05-18 12:18:00,?
115,1147,francisisking,2020-05-18 12:22:00,?
116,1147,afecgivers,2020-05-18 12:43:00,?
117,1147,WitchInSiege,2020-05-18 12:44:00,?
118,1147,Cammo,2020-05-18 12:56:00,?
119,1147,Godsonjolly,2020-05-18 13:06:00,?
120,1147,Sermwell,2020-05-18 13:10:00,m
121,1147,Gazzy88,2020-05-18 13:15:00,m
122,1147,Saintfrancis82,2020-05-18 13:19:00,m
123,1147,Arijude,2020-05-18 13:27:00,m
124,1147,DarkJeddi,2020-05-18 13:53:00,m
125,1147,Venerable612,2020-05-18 13:53:00,m
126,1147,DarkJeddi,2020-05-18 13:55:00,m
127,1147,LordPhoenix777,2020-05-18 14:07:00,?
128,1147,?,2020-05-18 14:58:00,?
129,1147,gypsey,2020-05-18 15:05:00,m
130,1147,Poguspecial,2020-05-18 15:15:00,?
131,1147,Poguspecial,2020-05-18 15:16:00,?
132,1147,CuteYvonne777,2020-05-18 15:17:00,?
133,1147,Poguspecial,2020-05-18 15:18:00,?
134,1147,Godsonjolly,2020-05-18 15:30:00,?
135,1147,Kennyceez,2020-05-18 15:56:00,?
136,1147,bizzibodi,2020-05-18 16:44:00,m
137,1147,Xisnin,2020-05-18 16:49:00,m
138,1147,gypsey,2020-05-18 17:06:00,m
139,1147,Velvetv2,2020-05-18 18:27:00,?
