,0,1,2,3
0,134,OndoFirstBorn,2020-06-03 08:12:00,m
1,134,Kaduna1stson,2020-06-03 08:15:00,?
2,134,imhotep,2020-06-03 08:25:00,?
3,134,Adaibeku,2020-06-03 08:27:00,f
4,134,Adaibeku,2020-06-03 08:31:00,f
5,134,Heavensent01,2020-06-03 08:37:00,m
6,134,Lipscomb,2020-06-03 08:38:00,m
7,134,OndoFirstBorn,2020-06-03 08:39:00,m
8,134,bolaayenimo,2020-06-03 08:41:00,?
9,134,Grayoso,2020-06-03 08:48:00,?
10,134,Sanromeo,2020-06-03 08:48:00,m
11,134,Adaibeku,2020-06-03 08:48:00,f
12,134,Heavensent01,2020-06-03 08:55:00,m
13,134,Grayoso,2020-06-03 09:11:00,?
14,134,Heavensent01,2020-06-03 09:16:00,m
15,134,imhotep,2020-06-03 09:17:00,?
16,134,Grayoso,2020-06-03 09:40:00,?
17,134,Heavensent01,2020-06-03 10:07:00,m
18,134,BlowYourMind,2020-06-03 10:19:00,?
19,134,Corporate2020,2020-06-03 11:51:00,?
20,134,Afamed,2020-06-03 12:10:00,?
21,134,janedonez,2020-06-03 12:14:00,m
22,134,SILVERLINES,2020-06-03 12:14:00,?
23,134,paulolee,2020-06-03 12:14:00,m
24,134,Afamed,2020-06-03 12:15:00,?
25,134,Lanre4uonly,2020-06-03 12:15:00,m
26,134,SILVERLINES,2020-06-03 12:17:00,?
27,134,Victornezzar,2020-06-03 12:18:00,?
28,134,happyeaster098,2020-06-03 12:20:00,?
29,134,Kekereekun123,2020-06-03 12:23:00,?
30,134,ThatFairGuy,2020-06-03 12:24:00,m
31,134,Exc2000,2020-06-03 12:24:00,?
32,134,imhotep,2020-06-03 12:24:00,?
33,134,martowskin1,2020-06-03 12:24:00,m
34,134,Joefat,2020-06-03 12:26:00,m
35,134,Exc2000,2020-06-03 12:26:00,?
36,134,Mozegee,2020-06-03 12:27:00,?
37,134,omoharry,2020-06-03 12:27:00,f
38,134,Tmb78,2020-06-03 12:29:00,m
39,134,Afamed,2020-06-03 12:30:00,?
40,134,Ghostrye,2020-06-03 12:30:00,m
41,134,AsawanaDgreat,2020-06-03 12:32:00,?
42,134,Ghostrye,2020-06-03 12:32:00,m
43,134,Afamed,2020-06-03 12:34:00,?
44,134,miketayo,2020-06-03 12:38:00,m
45,134,pasol4real,2020-06-03 12:39:00,m
46,134,imhotep,2020-06-03 12:41:00,?
47,134,WaleFoto,2020-06-03 12:42:00,m
48,134,SoNature,2020-06-03 12:43:00,m
49,134,Kwon1999,2020-06-03 12:44:00,?
50,134,bluefilm,2020-06-03 12:45:00,?
51,134,ccffwx,2020-06-03 12:46:00,?
52,134,ccffwx,2020-06-03 12:48:00,?
53,134,MANNABBQGRILLS,2020-06-03 12:49:00,?
54,134,Tmb78,2020-06-03 12:56:00,m
55,134,ThatFairGuy,2020-06-03 13:00:00,m
56,134,Haboki1990,2020-06-03 13:04:00,?
57,134,Afamed,2020-06-03 13:05:00,?
58,134,djon78,2020-06-03 13:05:00,m
59,134,Hajokexyz,2020-06-03 13:07:00,?
60,134,overall90,2020-06-03 13:08:00,?
61,134,Wizvicky,2020-06-03 13:09:00,m
62,134,Deefirm,2020-06-03 13:10:00,?
63,134,Mraphel,2020-06-03 13:11:00,?
64,134,gwafaeziokwu,2020-06-03 13:11:00,?
65,134,noegenesis,2020-06-03 13:12:00,m
66,134,AngryIgboMan,2020-06-03 13:12:00,?
67,134,mechanics,2020-06-03 13:14:00,m
68,134,noegenesis,2020-06-03 13:16:00,m
69,134,golddare,2020-06-03 13:17:00,?
70,134,timibare,2020-06-03 13:20:00,?
71,134,Hoephase,2020-06-03 13:21:00,?
72,134,responsibleguy,2020-06-03 13:22:00,m
73,134,chiddyok,2020-06-03 13:22:00,f
74,134,MetaPhysical,2020-06-03 13:23:00,?
75,134,Heavensent01,2020-06-03 13:23:00,m
76,134,noegenesis,2020-06-03 13:24:00,m
77,134,chiddyok,2020-06-03 13:25:00,f
78,134,Exc2000,2020-06-03 13:25:00,?
79,134,Heavensent01,2020-06-03 13:26:00,m
80,134,Hoephase,2020-06-03 13:28:00,?
81,134,LordOfTheGame,2020-06-03 13:28:00,?
82,134,DEROX,2020-06-03 13:28:00,?
83,134,Heavensent01,2020-06-03 13:30:00,m
84,134,DEROX,2020-06-03 13:34:00,?
85,134,sikiman,2020-06-03 13:34:00,?
86,134,sikiman,2020-06-03 13:35:00,?
87,134,sikiman,2020-06-03 13:35:00,?
88,134,OdefaGirl,2020-06-03 13:35:00,f
89,134,DEROX,2020-06-03 13:37:00,?
90,134,Zubbykan007,2020-06-03 13:41:00,m
91,134,sikiman,2020-06-03 13:43:00,?
92,134,MANNABBQGRILLS,2020-06-03 13:44:00,?
93,134,Haboki1990,2020-06-03 13:44:00,?
94,134,sikiman,2020-06-03 13:45:00,?
95,134,BizBayo,2020-06-03 13:46:00,?
96,134,adedayoa2,2020-06-03 13:46:00,f
97,134,sikiman,2020-06-03 13:48:00,?
98,134,Hoephase,2020-06-03 13:48:00,?
99,134,DEROX,2020-06-03 13:50:00,?
100,134,Exc2000,2020-06-03 13:53:00,?
101,134,wiseoneking,2020-06-03 13:56:00,?
102,134,Androidlic,2020-06-03 14:01:00,?
103,134,gwafaeziokwu,2020-06-03 14:04:00,?
104,134,RTSC,2020-06-03 14:08:00,?
105,134,cooooooks,2020-06-03 14:13:00,m
106,134,biteck,2020-06-03 14:15:00,m
107,134,meforyou1,2020-06-03 14:17:00,m
